,COAST,EAST,ERCOT,FWEST,NCENT,NORTH,OTHER,SCENT,SOUTH,WEST
2013-09-27 22:00:00-06:00,0.5804397,0.90435374,0.72176284,0.6022064,0.9517424,0.7813631,0.4993264,0.8528086,0.82819116,0.89276713
2013-09-27 22:30:00-06:00,0.5727165,0.90150136,0.7019817,0.5604424,0.9433462,0.7357282,0.4747629,0.8452057,0.81719744,0.8996861
2013-09-27 23:00:00-06:00,0.5859329,0.90200216,0.68885785,0.53764224,0.93698305,0.7093014,0.4537391,0.81913316,0.8092961,0.9069867
2013-09-27 23:30:00-06:00,0.60453707,0.8931064,0.67548597,0.5051548,0.9311419,0.7010673,0.4459781,0.7868381,0.7867379,0.9068048
2013-09-28 00:00:00-06:00,0.5861868,0.87902874,0.6585216,0.48029232,0.92584276,0.69358593,0.43615732,0.7405622,0.75666505,0.8968185
2013-09-28 00:30:00-06:00,0.59037095,0.86632854,0.6460049,0.44507518,0.9249102,0.68784326,0.44224575,0.7084444,0.73384905,0.88268685
2013-09-28 01:00:00-06:00,0.6024947,0.84598064,0.63112384,0.40458646,0.91850126,0.685137,0.43823865,0.6843911,0.7107045,0.87372386
2013-09-28 01:30:00-06:00,0.5646782,0.82926327,0.6140949,0.37250444,0.9061908,0.6515262,0.44817004,0.66551507,0.68075216,0.8579103
2013-09-28 02:00:00-06:00,0.5552644,0.81231314,0.6008429,0.3414863,0.8928058,0.6132319,0.4754836,0.6377979,0.6485756,0.8403114
2013-09-28 02:30:00-06:00,0.5345877,0.79031825,0.5863031,0.29605418,0.87306297,0.5945235,0.5152045,0.6122909,0.6184982,0.80581456
2013-09-28 03:00:00-06:00,0.52314484,0.7713819,0.57708305,0.2929587,0.8478195,0.5582364,0.55402696,0.584186,0.58402705,0.7717352
2013-09-28 03:30:00-06:00,0.4702872,0.7626297,0.5727635,0.31282738,0.83547497,0.54065126,0.57035756,0.5652601,0.57224184,0.742963
2013-09-28 04:00:00-06:00,0.4719576,0.7484465,0.5698454,0.34645945,0.80580205,0.52720517,0.57985085,0.54037404,0.56559986,0.71095055
2013-09-28 04:30:00-06:00,0.41304258,0.72534347,0.5668234,0.38835347,0.771172,0.4998626,0.60270613,0.5104813,0.55359083,0.68409365
2013-09-28 05:00:00-06:00,0.39098305,0.69555503,0.57135874,0.4188976,0.73794895,0.5005751,0.647349,0.4966259,0.5437871,0.65315264
2013-09-28 05:30:00-06:00,0.3726914,0.6801247,0.5605336,0.41159013,0.7134153,0.5078123,0.65021116,0.46466926,0.52487427,0.6329485
2013-09-28 06:00:00-06:00,0.3279714,0.6133202,0.553126,0.42650777,0.69295573,0.5085235,0.65488917,0.4326744,0.5105892,0.6164589
2013-09-28 06:30:00-06:00,0.307246,0.5649762,0.5374263,0.42247853,0.67160976,0.49917507,0.6528539,0.39474872,0.50509727,0.5684336
2013-09-28 07:00:00-06:00,0.2512729,0.47742355,0.5140293,0.4106092,0.62952185,0.5056101,0.6369388,0.3572558,0.48524427,0.5342248
2013-09-28 07:30:00-06:00,0.16114308,0.32769486,0.4783696,0.42200223,0.5272357,0.53165925,0.6161146,0.28928065,0.43907103,0.47962704
2013-09-28 08:00:00-06:00,0.15654384,0.22113028,0.44975725,0.4300827,0.49402836,0.547102,0.58524215,0.28380492,0.3495924,0.42978647
2013-09-28 08:30:00-06:00,0.17825395,0.20610833,0.4551362,0.45023352,0.4797048,0.59001863,0.5674199,0.31299418,0.39911824,0.39322275
2013-09-28 09:00:00-06:00,0.19160788,0.21543464,0.45074612,0.45916834,0.46658003,0.55785453,0.5353084,0.3460956,0.449006,0.37019134
2013-09-28 09:30:00-06:00,0.18501462,0.253968,0.4388247,0.44661602,0.44003406,0.5585915,0.49088868,0.37859207,0.4795745,0.35109395
2013-09-28 10:00:00-06:00,0.18861692,0.28599662,0.429128,0.42892823,0.41812465,0.56503695,0.4549789,0.40286905,0.5104171,0.33447266
2013-09-28 10:30:00-06:00,0.17560853,0.31002313,0.41100508,0.40365365,0.41139793,0.5406739,0.42250443,0.3986713,0.5179784,0.3078694
2013-09-28 11:00:00-06:00,0.19515166,0.3430994,0.39202014,0.38843182,0.420382,0.49719378,0.3787358,0.38159192,0.50700563,0.29100344
2013-09-28 11:30:00-06:00,0.20990011,0.32938743,0.36648116,0.35634357,0.40380886,0.4810956,0.3362686,0.36472714,0.48750144,0.26631948
2013-09-28 12:00:00-06:00,0.22425881,0.31230783,0.33893698,0.31677637,0.42573047,0.43851814,0.2882806,0.35678753,0.45900103,0.23731233
2013-09-28 12:30:00-06:00,0.2187818,0.3220777,0.32146665,0.28855115,0.45493802,0.42853174,0.24233748,0.34454244,0.44019192,0.23021546
2013-09-28 13:00:00-06:00,0.22224751,0.3268388,0.30593976,0.26809695,0.4610351,0.45068535,0.19818263,0.31996763,0.42514917,0.22126189
2013-09-28 13:30:00-06:00,0.26583123,0.31092605,0.28283694,0.2435443,0.44190773,0.41420645,0.16178097,0.29376572,0.40903747,0.20195997
2013-09-28 14:00:00-06:00,0.26956096,0.29866004,0.26147327,0.22266391,0.42320085,0.35971162,0.1359527,0.25541505,0.39540687,0.19824474
2013-09-28 14:30:00-06:00,0.2915557,0.3023648,0.24314368,0.2019077,0.40569705,0.28781602,0.11497291,0.22409107,0.39479572,0.19629277
2013-09-28 15:00:00-06:00,0.30435634,0.32126534,0.2319975,0.18435563,0.38689435,0.2567451,0.097614855,0.19514874,0.4142992,0.19153868
2013-09-28 15:30:00-06:00,0.33024463,0.47364432,0.22583234,0.17547373,0.34549996,0.22839075,0.083613105,0.17199466,0.4382429,0.19236661
2013-09-28 16:00:00-06:00,0.35791442,0.56368065,0.22312015,0.16874103,0.31415293,0.23080988,0.073191755,0.1627493,0.45071855,0.19434442
2013-09-28 16:30:00-06:00,0.3871355,0.45805115,0.21843605,0.1715014,0.2867968,0.22321749,0.06819477,0.14650561,0.46192124,0.1958282
2013-09-28 17:00:00-06:00,0.38303536,0.3236267,0.2152372,0.17842379,0.2642096,0.2086556,0.061588317,0.1539599,0.484033,0.20030113
2013-09-28 17:30:00-06:00,0.38121298,0.18910402,0.21943396,0.19817652,0.26538888,0.18432273,0.062449403,0.16877222,0.51178104,0.20665728
2013-09-28 18:00:00-06:00,0.42849714,0.16679442,0.22795755,0.22141756,0.26107776,0.1607807,0.07095612,0.21118446,0.5181189,0.20795113
2013-09-28 18:30:00-06:00,0.4394793,0.23048532,0.24436744,0.24701886,0.26101112,0.15472557,0.07877131,0.27053353,0.541546,0.22515056
2013-09-28 19:00:00-06:00,0.43559006,0.196016,0.2587215,0.27046826,0.27979952,0.16126375,0.08126215,0.3096111,0.56102616,0.24627657
2013-09-28 19:30:00-06:00,0.41232303,0.17086358,0.2640174,0.29080224,0.29020125,0.17475317,0.089034885,0.2918244,0.54543096,0.25883558
2013-09-28 20:00:00-06:00,0.37926045,0.15384941,0.26776996,0.3038042,0.31990206,0.18092968,0.09682208,0.29717273,0.5041693,0.27467793
2013-09-28 20:30:00-06:00,0.35573357,0.18624736,0.26600668,0.3024994,0.32859948,0.1740823,0.10180969,0.31755888,0.47398403,0.27396008
2013-09-28 21:00:00-06:00,0.34142673,0.20049441,0.26327473,0.28291714,0.3383023,0.17112304,0.10650019,0.36006412,0.44142893,0.28133866
2013-09-28 21:30:00-06:00,0.33636707,0.24515238,0.2592604,0.2614422,0.3462793,0.17400388,0.11538273,0.3293076,0.4274554,0.2783328
2013-09-28 22:00:00-06:00,0.3237608,0.27547008,0.25159648,0.24160863,0.34682313,0.1693855,0.1204755,0.31203198,0.39504328,0.27958563
2013-09-28 22:30:00-06:00,0.29383498,0.2599669,0.24328555,0.23361355,0.33040744,0.17602922,0.12854785,0.28682908,0.36901048,0.27086276
2013-09-28 23:00:00-06:00,0.3134391,0.26703548,0.23686373,0.21643308,0.32713214,0.1906129,0.13145563,0.25452682,0.35317633,0.2565413
2013-09-28 23:30:00-06:00,0.30268392,0.25050753,0.22749344,0.197391,0.31889266,0.19523063,0.13687056,0.2109517,0.32938617,0.2542122
2013-09-29 00:00:00-06:00,0.30893216,0.22320296,0.21611068,0.17921543,0.29333928,0.19121398,0.13625173,0.19742976,0.3015201,0.25404897
2013-09-29 00:30:00-06:00,0.29879364,0.22347938,0.20507231,0.15951663,0.26193383,0.18105865,0.13973138,0.17583862,0.2824087,0.2566056
2013-09-29 01:00:00-06:00,0.26944873,0.22190475,0.19154908,0.14597575,0.24073078,0.16438612,0.1360718,0.16877078,0.2633616,0.24032885
2013-09-29 01:30:00-06:00,0.26414105,0.19678605,0.17421989,0.12357831,0.21833415,0.1430974,0.13435857,0.1453445,0.24414873,0.21236347
2013-09-29 02:00:00-06:00,0.25759843,0.1791531,0.16490915,0.11191812,0.22473572,0.12859122,0.13634817,0.11645301,0.23658928,0.18459414
2013-09-29 02:30:00-06:00,0.22460118,0.1958214,0.15905349,0.10364998,0.21423441,0.12349941,0.1354592,0.11503778,0.22088784,0.18898375
2013-09-29 03:00:00-06:00,0.19830388,0.2233058,0.15258907,0.0933079,0.21042593,0.121014364,0.12554665,0.111518964,0.21823299,0.18494415
2013-09-29 03:30:00-06:00,0.17986362,0.21015084,0.14929774,0.091204055,0.21081236,0.11220776,0.12060521,0.13111857,0.20416717,0.18982637
2013-09-29 04:00:00-06:00,0.15799412,0.19571432,0.14697555,0.08663293,0.20624791,0.10941787,0.11979846,0.14402497,0.19519994,0.19766305
2013-09-29 04:30:00-06:00,0.13628772,0.21750244,0.1407082,0.08297,0.20693387,0.11075727,0.11636864,0.14942066,0.17027941,0.18496363
2013-09-29 05:00:00-06:00,0.100693434,0.17867704,0.13433893,0.0740554,0.20873591,0.1095346,0.12056883,0.13838956,0.1440057,0.18787637
2013-09-29 05:30:00-06:00,0.08078564,0.17433992,0.1280667,0.06343454,0.21775182,0.11202614,0.12969491,0.13792892,0.10579661,0.1738879
2013-09-29 06:00:00-06:00,0.06753034,0.1698017,0.122455515,0.056512486,0.21402355,0.11507187,0.1362861,0.15223455,0.07330222,0.16083637
2013-09-29 06:30:00-06:00,0.060495432,0.15075211,0.11693377,0.050746392,0.22578622,0.112402,0.13911915,0.16061369,0.041873027,0.14588386
2013-09-29 07:00:00-06:00,0.046166886,0.12614289,0.11354834,0.0436723,0.2285056,0.09701826,0.14938219,0.17197885,0.03037444,0.13530524
2013-09-29 07:30:00-06:00,0.025383374,0.11290831,0.1048251,0.034315415,0.2054023,0.07526914,0.15688972,0.19331644,0.022630969,0.11171221
2013-09-29 08:00:00-06:00,0.01736091,0.11242939,0.089406595,0.024096819,0.1692626,0.047380537,0.13179438,0.21506758,0.021192472,0.09827279
2013-09-29 08:30:00-06:00,0.015545678,0.09692234,0.07293374,0.017404994,0.14015049,0.02724251,0.09382523,0.22368017,0.021503638,0.08714433
2013-09-29 09:00:00-06:00,0.016539402,0.08661311,0.059446543,0.013466788,0.13010448,0.022726571,0.049541842,0.24228263,0.019528117,0.07491102
2013-09-29 09:30:00-06:00,0.016018294,0.07575641,0.053523626,0.011360863,0.120987765,0.026500393,0.03980812,0.23180766,0.016760105,0.06448468
2013-09-29 10:00:00-06:00,0.019999966,0.06872526,0.052466642,0.008736276,0.110032216,0.031444408,0.05162097,0.20670576,0.016889714,0.05640527
2013-09-29 10:30:00-06:00,0.018808588,0.05431914,0.051648382,0.005386804,0.10092172,0.030766804,0.06897373,0.18766144,0.010680107,0.049912293
2013-09-29 11:00:00-06:00,0.018398533,0.055149604,0.05181084,0.004222201,0.09438529,0.02659539,0.08306557,0.17723683,0.011132734,0.04109111
2013-09-29 11:30:00-06:00,0.035746016,0.054824587,0.051428374,0.004385404,0.081922755,0.021921063,0.09098583,0.16635932,0.012844825,0.035978723
2013-09-29 12:00:00-06:00,0.019277861,0.03968891,0.047919776,0.006248388,0.06915942,0.01795149,0.09633204,0.14645462,0.008306966,0.03150085
2013-09-29 12:30:00-06:00,0.033451706,0.033544343,0.04687133,0.008902518,0.056473363,0.013531767,0.099721655,0.13867262,0.007349322,0.02870675
2013-09-29 13:00:00-06:00,0.05535986,0.026827725,0.04651559,0.012045184,0.045620337,0.00857963,0.10699722,0.1178167,0.00642882,0.025753057
2013-09-29 13:30:00-06:00,0.045650963,0.023239123,0.046589606,0.01539886,0.042714816,0.006483708,0.1153765,0.09952457,0.006944944,0.021910679
2013-09-29 14:00:00-06:00,0.04911843,0.031175641,0.047795724,0.017382508,0.03933001,0.004906361,0.124084115,0.085611716,0.00757263,0.020182615
2013-09-29 14:30:00-06:00,0.083509,0.034009214,0.050170217,0.01922895,0.032040294,0.003709062,0.13433734,0.07351116,0.009858392,0.016855815
2013-09-29 15:00:00-06:00,0.0861266,0.027788667,0.051775623,0.020415468,0.02815154,0.004659924,0.14337415,0.0666406,0.01357564,0.013964654
2013-09-29 15:30:00-06:00,0.1253226,0.028908834,0.055135906,0.019572066,0.025595458,0.004972148,0.15359552,0.05919518,0.017127648,0.012418613
2013-09-29 16:00:00-06:00,0.14483936,0.024962697,0.057723876,0.01660438,0.017073594,0.007332799,0.16483653,0.05549894,0.024468504,0.011617417
2013-09-29 16:30:00-06:00,0.15407632,0.017754309,0.060983207,0.013911712,0.012789999,0.013443735,0.17832738,0.05179185,0.03242061,0.008573502
2013-09-29 17:00:00-06:00,0.15696837,0.012583885,0.066083476,0.014836769,0.009815408,0.022981213,0.18994254,0.05154378,0.04814199,0.006875863
2013-09-29 17:30:00-06:00,0.14395751,0.013885848,0.07245422,0.014306809,0.008127113,0.03872771,0.20614582,0.052028783,0.06491125,0.0061049
2013-09-29 18:00:00-06:00,0.11789546,0.016638646,0.09975803,0.017095905,0.007739411,0.07484562,0.28948292,0.06426349,0.09938399,0.009272707
2013-09-29 18:30:00-06:00,0.07460378,0.016998414,0.13338989,0.02437532,0.008083522,0.12214907,0.39476216,0.08319281,0.125136,0.018454004
2013-09-29 19:00:00-06:00,0.04484016,0.022545123,0.16136622,0.030057916,0.00804808,0.17190386,0.48105565,0.09842115,0.13298957,0.03213713
2013-09-29 19:30:00-06:00,0.028303694,0.026819784,0.1836986,0.041896157,0.010217847,0.20623343,0.54139197,0.11022686,0.14199923,0.04464157
2013-09-29 20:00:00-06:00,0.02278151,0.024191253,0.19932069,0.054387588,0.009322889,0.22620197,0.5859314,0.111580744,0.1426587,0.055424478
2013-09-29 20:30:00-06:00,0.022811892,0.029811041,0.20911323,0.065651424,0.007775842,0.24209617,0.6176942,0.10842985,0.121815026,0.06860253
2013-09-29 21:00:00-06:00,0.024583261,0.026224084,0.21800564,0.08179389,0.009084769,0.26503146,0.634646,0.101061486,0.1081825,0.08232765
2013-09-29 21:30:00-06:00,0.021323703,0.03309759,0.22581206,0.10038775,0.010404942,0.28009114,0.6450003,0.08254474,0.10772596,0.09348488
2013-09-29 22:00:00-06:00,0.01754514,0.033628,0.2312233,0.12469402,0.008609715,0.29380625,0.64704615,0.06187764,0.10551543,0.100289494
2013-09-29 22:30:00-06:00,0.012549351,0.03505829,0.2372174,0.14169134,0.010656353,0.31502476,0.6493797,0.053082243,0.10205488,0.10923986
2013-09-29 23:00:00-06:00,0.013293157,0.029629381,0.24148275,0.15771669,0.013989192,0.3192011,0.6479777,0.04056542,0.10432222,0.11895922
2013-09-29 23:30:00-06:00,0.008449282,0.021885337,0.24748132,0.1806935,0.01702977,0.32381818,0.6420118,0.03508458,0.10956013,0.13582703
2013-09-30 00:00:00-06:00,0.010359143,0.01728585,0.25498036,0.19777441,0.024181144,0.34012952,0.6316006,0.025990065,0.114770025,0.16712075
2013-09-30 00:30:00-06:00,0.017163347,0.016581597,0.26247752,0.21314557,0.036151208,0.35002327,0.6234055,0.018733274,0.12071392,0.19381148
2013-09-30 01:00:00-06:00,0.018600823,0.010789269,0.2685475,0.22580278,0.04661752,0.36416715,0.6202515,0.012437345,0.11984011,0.21195516
2013-09-30 01:30:00-06:00,0.025182104,0.007576596,0.26980218,0.23261312,0.054533727,0.3827427,0.6034307,0.010712242,0.10538843,0.23365621
2013-09-30 02:00:00-06:00,0.022061296,0.006773999,0.27119198,0.24107146,0.066840604,0.40507877,0.59226155,0.011067349,0.09253705,0.23867097
2013-09-30 02:30:00-06:00,0.018230226,0.006474717,0.26879412,0.25060204,0.07479924,0.4227404,0.56254256,0.010397977,0.07945588,0.25311807
2013-09-30 03:00:00-06:00,0.013392466,0.004286688,0.266266,0.2645715,0.080617696,0.4297367,0.53484327,0.011197185,0.06827493,0.26419637
2013-09-30 03:30:00-06:00,0.017974308,0.003116761,0.26401725,0.26923376,0.088700645,0.44527012,0.50294834,0.009476688,0.067273,0.27836093
2013-09-30 04:00:00-06:00,0.012005901,0.003194304,0.2592071,0.26638004,0.09749011,0.4501299,0.46737045,0.007642337,0.06822737,0.2979769
2013-09-30 04:30:00-06:00,0.010895773,0.001982183,0.25596794,0.26709884,0.10699625,0.459434,0.4321833,0.009080774,0.06834683,0.31815422
2013-09-30 05:00:00-06:00,0.012633684,0.001371269,0.24933322,0.26678178,0.113410324,0.45261174,0.39706707,0.008670687,0.05969291,0.33588716
2013-09-30 05:30:00-06:00,0.024525996,0.001290697,0.24255261,0.2707895,0.11908016,0.44467354,0.3626054,0.008539534,0.05193578,0.34282717
2013-09-30 06:00:00-06:00,0.021615528,0.001171292,0.24050148,0.2813935,0.125261,0.43583098,0.3437698,0.011086492,0.044943728,0.3518744
2013-09-30 06:30:00-06:00,0.016784353,0.001661253,0.24052982,0.29340664,0.13392577,0.43248007,0.3325687,0.013122379,0.037381865,0.35690126
2013-09-30 07:00:00-06:00,0.012359144,0.003183452,0.23505056,0.30127475,0.1335919,0.42536053,0.3169357,0.012089926,0.024627065,0.3504542
2013-09-30 07:30:00-06:00,0.011866109,0.002335577,0.20757367,0.2934385,0.1207565,0.36519673,0.28144568,0.006076806,0.009163597,0.28710568
2013-09-30 08:00:00-06:00,0.005714081,0.000993058,0.15818453,0.2411656,0.097537145,0.28340524,0.20774628,0.002144496,0.004268017,0.20269194
2013-09-30 08:30:00-06:00,0.002156782,0.000762863,0.104536675,0.17481905,0.06896353,0.17255871,0.12956281,0.000990824,0.003168642,0.13207121
2013-09-30 09:00:00-06:00,0.000887239,0.000658692,0.06412237,0.1258124,0.03919497,0.07867952,0.06549558,0.002440474,0.002500266,0.09839059
2013-09-30 09:30:00-06:00,0.000956796,0.000294788,0.051147163,0.110591434,0.028168192,0.05621704,0.03755241,0.004037496,0.002121042,0.094984666
2013-09-30 10:00:00-06:00,0.000830288,8.60E-05,0.05066236,0.11269916,0.029951766,0.05852287,0.03134892,0.003902723,0.002050022,0.09614668
2013-09-30 10:30:00-06:00,0.00367097,4.01E-05,0.053570986,0.12243652,0.03457893,0.06330277,0.03289562,0.002101588,0.00205013,0.09437368
2013-09-30 11:00:00-06:00,0.009179189,0.00012324,0.058283716,0.13011426,0.038625244,0.07141537,0.043367855,0.000824226,0.002192959,0.09075362
2013-09-30 11:30:00-06:00,0.01003596,0.000237794,0.062874034,0.13900691,0.039351404,0.083773054,0.053325627,0.000556291,0.002599521,0.086099744
2013-09-30 12:00:00-06:00,0.011703366,0.000434832,0.06630337,0.14225632,0.037626494,0.096269384,0.065239415,0.000495382,0.002913295,0.0790934
2013-09-30 12:30:00-06:00,0.021330599,0.000516586,0.06827206,0.14158124,0.035179496,0.10513881,0.07782604,0.000423783,0.003061279,0.06645298
2013-09-30 13:00:00-06:00,0.03058296,0.000876819,0.070740685,0.14301343,0.03221502,0.11353834,0.08994803,0.000491699,0.003906854,0.05547304
2013-09-30 13:30:00-06:00,0.03227355,0.001622988,0.07188858,0.13944803,0.034292568,0.11978433,0.09606371,0.001658915,0.007830054,0.047945134
2013-09-30 14:00:00-06:00,0.045704037,0.005861964,0.073103115,0.13418463,0.037574314,0.11851814,0.10136932,0.001199404,0.012644509,0.044405945
2013-09-30 14:30:00-06:00,0.081052504,0.007610377,0.079072624,0.13156757,0.040950682,0.12306605,0.116288245,0.001277253,0.019961337,0.043281086
2013-09-30 15:00:00-06:00,0.07367284,0.010858273,0.082105905,0.12715973,0.045982327,0.1311352,0.12442461,0.001761036,0.024145197,0.046036556
2013-09-30 15:30:00-06:00,0.068662204,0.015509957,0.08636197,0.12361936,0.055964515,0.14629577,0.12556146,0.002545887,0.038321085,0.04930902
2013-09-30 16:00:00-06:00,0.08462342,0.010164944,0.095882334,0.12219628,0.06956457,0.16236207,0.13969837,0.003693505,0.05680555,0.053910866
2013-09-30 16:30:00-06:00,0.10066067,0.012007896,0.10656222,0.11516435,0.08619371,0.17951533,0.15104848,0.006915378,0.087649934,0.06287215
2013-09-30 17:00:00-06:00,0.14036053,0.017202739,0.119967446,0.10940375,0.10464065,0.1973303,0.1691038,0.011080576,0.107924595,0.078571066
2013-09-30 17:30:00-06:00,0.16141854,0.039865747,0.1419465,0.10027874,0.13852079,0.2604006,0.18796368,0.029254569,0.13772474,0.10598267
2013-09-30 18:00:00-06:00,0.2025582,0.027145617,0.20982024,0.15801848,0.22343999,0.36955425,0.2649118,0.08951639,0.13810296,0.21605815
2013-09-30 18:30:00-06:00,0.24521264,0.04650773,0.27485514,0.20390436,0.29824257,0.46755427,0.33745852,0.14880222,0.13928019,0.339226
2013-09-30 19:00:00-06:00,0.26243114,0.05031035,0.33301625,0.25469255,0.35191163,0.51393807,0.39926538,0.19973321,0.1461845,0.48319083
2013-09-30 19:30:00-06:00,0.2763937,0.06911622,0.38218233,0.29724145,0.385514,0.54649293,0.44953328,0.24778311,0.14734693,0.62298274
2013-09-30 20:00:00-06:00,0.28609106,0.0842097,0.41730812,0.33149493,0.42248476,0.5661437,0.4833229,0.27236134,0.14002334,0.72410136
2013-09-30 20:30:00-06:00,0.27944773,0.104203485,0.44525778,0.37268335,0.44358605,0.5857761,0.50612015,0.3023132,0.13115244,0.7981477
2013-09-30 21:00:00-06:00,0.2786844,0.14285329,0.46469685,0.39737862,0.46175236,0.6092286,0.5142077,0.33683258,0.123260126,0.8498326
2013-09-30 21:30:00-06:00,0.24453259,0.14695318,0.47481266,0.42047566,0.48162603,0.62723273,0.5108339,0.3629215,0.12204613,0.8693744
2013-09-30 22:00:00-06:00,0.22372459,0.13227826,0.48057115,0.43434176,0.4967748,0.63785684,0.51192456,0.3613979,0.1271044,0.8754542
2013-09-30 22:30:00-06:00,0.22320029,0.14671691,0.48568287,0.4395146,0.51374346,0.6418342,0.5157826,0.3530288,0.1320431,0.8795168
2013-09-30 23:00:00-06:00,0.20787823,0.15458208,0.48745993,0.43934208,0.5333713,0.64449674,0.5164058,0.34268877,0.13815862,0.8757358
2013-09-30 23:30:00-06:00,0.21297736,0.16549408,0.48849726,0.42254433,0.55182517,0.6511375,0.51730365,0.34989405,0.14964134,0.8685396
2013-10-01 00:00:00-06:00,0.20451893,0.1756786,0.48922953,0.41813582,0.5642802,0.66069794,0.51171595,0.3511797,0.16977565,0.8547008
2013-10-01 00:30:00-06:00,0.2063221,0.2037696,0.48492178,0.41160852,0.57044333,0.68147844,0.48818058,0.3353544,0.18194845,0.8434293
2013-10-01 01:00:00-06:00,0.21217442,0.21209538,0.48079893,0.4117805,0.57385814,0.7123917,0.45939833,0.32287908,0.19749139,0.8259701
